Label,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0
Parang,0.827275385903907,0.8272753859039083,0.8179464854550871,0.8272753859039083,0.27423584247368266,0.27423584247368255,0.27769839399477014,0.27423584247368255,3362.2621186023644,3362.262118602364,3541.609990157478,3362.262118602364,0.24320034507293956,0.24320034507293958,0.2414310750297842,0.24320034507293958
Parang,0.7753028580582113,0.7753028580582102,0.8186731375893757,0.7753028580582102,0.22970561239818388,0.22970561239818368,0.23349661510863381,0.22970561239818368,2379.2725762795267,2379.272576279528,1925.9923105314954,2379.272576279528,0.20200492220339328,0.2020049222033932,0.20452867805844555,0.2020049222033932
Parang,0.5484122182098207,0.5484122182098212,0.4653144985714,0.5484122182098212,0.04141182949478255,0.04141182949478256,0.033898776683025496,0.04141182949478256,4024.318713090551,4024.31871309055,4795.265071358269,4024.31871309055,0.014550782692562584,0.014550782692562592,0.013562792577786472,0.014550782692562592
Parang,0.8396187585314936,0.8396187585314936,0.8098670363455441,0.8396187585314936,0.10552131991882444,0.10552131991882432,0.09529564888742341,0.10552131991882432,2254.364542322835,2254.364542322835,2674.3040108267724,2254.364542322835,0.056723390732394234,0.05672339073239427,0.057146904890542756,0.05672339073239427
Parang,0.8886282993949085,0.8886282993949075,0.7548906361787201,0.8886282993949075,0.10291169966579444,0.10291169966579448,0.05548264991243003,0.10291169966579448,1409.190514271654,1409.1905142716537,3101.503937007875,1409.1905142716537,0.024755942609066387,0.02475594260906639,0.01612909597876921,0.02475594260906639
Parang,0.7502100114099929,0.7502100114099937,0.8131794982260232,0.7502100114099937,0.22323754632267948,0.22323754632267942,0.24365291726984264,0.22323754632267942,2141.6363188976397,2141.636318897637,1603.7501845472443,2141.636318897637,0.19270188797053914,0.1927018879705389,0.1963813733063248,0.1927018879705389
Parang,0.42567083866666644,0.42567083866666644,0.8119753016398943,0.42567083866666644,0.03860616391432034,0.038606163914320334,0.08007501269442653,0.038606163914320334,2008.6290600393702,2008.6290600393706,657.0978100393703,2008.6290600393706,0.011919459985022498,0.011919459985022498,0.014749418868745775,0.011919459985022498
Parang,0.6809699453874305,0.6809699453874305,0.8789082942028942,0.6809699453874305,0.23329760223670415,0.23329760223670395,0.25833598184421014,0.23329760223670395,3670.459153543309,3670.4591535433105,1399.0989173228347,3670.4591535433105,0.21561256521893812,0.2156125652189381,0.21965922163384058,0.2156125652189381
Parang,0.6905654719353544,0.6905654719353547,0.8834878012824305,0.6905654719353547,0.047451436032828836,0.04745143603282881,0.09048504900043959,0.04745143603282881,3942.630413385826,3942.630413385825,1493.7789739173227,3942.630413385825,0.016288552326215906,0.016288552326215896,0.021578440747337023,0.016288552326215896
Parang,0.8292389808740285,0.8292389808740289,0.6449205791887399,0.8292389808740289,0.11465366135454996,0.11465366135454985,0.09764600487937887,0.11465366135454985,935.1726747047232,935.172674704724,1933.4086491141727,935.172674704724,0.07791702275558043,0.0779170227555804,0.0735560650640597,0.0779170227555804
Parang,0.8340720399036969,0.8340720399036968,0.8042254850938747,0.8340720399036968,0.1850330648454457,0.1850330648454455,0.17877723447108995,0.1850330648454455,2803.3593749999986,2803.359375,3311.4122785433083,2803.359375,0.14490397127341295,0.14490397127341298,0.146161494994213,0.14490397127341298
Parang,0.6502269319845646,0.6502269319845648,0.5994453793943646,0.6502269319845648,0.09364760757361708,0.09364760757361701,0.09321942241292222,0.09364760757361701,3807.165415846456,3807.1654158464585,4360.017347440947,3807.1654158464585,0.07345547021095308,0.07345547021095312,0.07337227505979525,0.07345547021095312
Parang,0.8868025034293682,0.8868025034293701,0.5906612868113423,0.8868025034293701,0.20319362808795102,0.2031936280879509,0.17862671012669662,0.2031936280879509,795.3135457677168,795.3135457677167,2865.740403543308,795.3135457677167,0.16557573529281877,0.16557573529281866,0.16104540865417744,0.16557573529281866
Parang,0.5351110522963162,0.5351110522963164,0.7315682349519517,0.5351110522963164,0.1223267957562303,0.12232679575623037,0.13159222239018664,0.12232679575623037,5656.23905019685,5656.23905019685,3271.2739911417307,5656.23905019685,0.10506295478915027,0.10506295478915033,0.10672033799671429,0.10506295478915033
Parang,0.8254728125095142,0.8254728125095147,0.6641561407609796,0.8254728125095147,0.05580352333126681,0.055803523331266786,0.031426773244715746,0.055803523331266786,730.7707923228348,730.7707923228346,1406.7759596456676,730.7707923228346,0.01180172852338661,0.01180172852338661,0.010724931506986954,0.01180172852338661
Parang,0.7261280141439704,0.7261280141439692,0.8771023815545663,0.7261280141439692,0.21376417924483596,0.21376417924483623,0.26798052511007114,0.21376417924483623,5246.247416338582,5246.247416338582,2355.7884473425206,5246.247416338582,0.17110757638465443,0.17110757638465446,0.17893242458755576,0.17110757638465446
Parang,0.7906245301525224,0.7906245301525228,0.7933564859751995,0.7906245301525228,0.1476809962163218,0.14768099621632177,0.13273781552281022,0.14768099621632177,1493.8812746062997,1493.8812746062988,1477.7343750000007,1493.8812746062988,0.08840615614196164,0.08840615614196165,0.0893162057362098,0.08840615614196165
Parang,0.839104945989956,0.8391049459899577,0.7166887041364385,0.8391049459899577,0.24657287251183854,0.24657287251183901,0.2250480506750747,0.24657287251183901,1496.9047121062995,1496.9047121063002,2634.1572957677167,1496.9047121063002,0.2015789497129217,0.20157894971292165,0.20061667178965284,0.20157894971292165
Parang,0.7558420457510516,0.7558420457510509,0.774218652415229,0.7558420457510509,0.2843369494232505,0.2843369494232512,0.2846779454265147,0.2843369494232512,1915.6063607283463,1915.6063607283468,1772.0856299212585,1915.6063607283468,0.2654430830222504,0.26544308302225017,0.2667325672086407,0.26544308302225017
Parang,0.6856991758557532,0.685699175855753,0.764204886193556,0.685699175855753,0.10495979078519033,0.10495979078519035,0.11107800047428262,0.10495979078519035,1985.04749015748,1985.0474901574803,1481.3446112204708,1985.0474901574803,0.07170055616657216,0.07170055616657217,0.07004469518983869,0.07170055616657217
Parang,0.8351017813844664,0.8351017813844666,0.8336636358781075,0.8351017813844666,0.28959800784163114,0.28959800784163064,0.2904110075980247,0.28959800784163064,3347.746247539371,3347.7462475393722,3375.2818036417325,3347.7462475393722,0.24983892337252822,0.24983892337252814,0.248647079678752,0.24983892337252814
Parang,0.5318872429453015,0.5318872429453012,0.7304178030900828,0.5318872429453012,0.14451286160040888,0.14451286160040908,0.1598392763363059,0.14451286160040908,6138.189468503934,6138.189468503935,3543.433686023623,6138.189468503935,0.1284298261475887,0.12842982614758866,0.131469127524644,0.12842982614758866
Parang,0.535204514914623,0.5352045149146221,0.7241821206666397,0.5352045149146221,0.22026045731551613,0.22026045731551613,0.23024262438013138,0.22026045731551613,6950.326156496063,6950.326156496061,4127.941867618111,6950.326156496061,0.20668073803543108,0.20668073803543097,0.20933813574346807,0.20668073803543097
Parang,0.8062121449802809,0.8062121449802812,0.8840555508671429,0.8062121449802812,0.23108109121459203,0.23108109121459222,0.25511792787770876,0.23108109121459222,3739.2557824803134,3739.2557824803152,2242.3755536417316,3739.2557824803152,0.19302398831076698,0.19302398831076692,0.19742513062275344,0.19302398831076692
Parang,0.7639437567006057,0.7639437567006044,0.7758292310193458,0.7639437567006044,0.28993026849383935,0.28993026849383946,0.2881424632628935,0.28993026849383946,1932.4831446850403,1932.483144685038,1833.4175073818892,1932.483144685038,0.2721434305761099,0.2721434305761101,0.2706671942026843,0.2721434305761101
Parang,0.5661533713497414,0.5661533713497406,0.597213261150001,0.5661533713497406,0.0860850399064917,0.08608503990649159,0.08631058483104588,0.08608503990649159,4908.397391732282,4908.397391732285,4560.132012795273,4908.397391732285,0.06623449468166366,0.06623449468166365,0.0668653260858621,0.06623449468166365
Parang,0.7075193815174458,0.7075193815174475,0.8494982807634099,0.7075193815174475,0.18148487493149731,0.18148487493149737,0.19664553744848975,0.18148487493149737,2803.7081692913375,2803.708169291337,1448.6000246062983,2803.708169291337,0.15900984372750365,0.15900984372750368,0.16193536656386315,0.15900984372750368
Parang,0.8687473157370926,0.8687473157370927,0.5970874188613372,0.8687473157370927,0.10239173176106378,0.10239173176106382,0.06746798255948412,0.10239173176106382,872.9796382874015,872.9796382874016,2661.880843996063,872.9796382874016,0.0344985448547626,0.0344985448547626,0.029664753658248933,0.0344985448547626
Parang,0.8007282706493205,0.8007282706493195,0.729526235805441,0.8007282706493195,0.23973296977178482,0.23973296977178457,0.23293586984022746,0.23973296977178457,1562.3860728346451,1562.3860728346465,2117.1210014763765,1562.3860728346465,0.2178747113839846,0.21787471138398468,0.2146121264556308,0.21787471138398468
Parang,0.8729430454072584,0.8729430454072581,0.8107660851416042,0.8729430454072581,0.2697851357904325,0.26978513579043284,0.25240412442158067,0.26978513579043284,2515.9908341535424,2515.990834153543,3745.9261811023616,2515.990834153543,0.21221884602653326,0.21221884602653318,0.2106213333138664,0.21221884602653318
Parang,0.7065002625155807,0.7065002625155811,0.8178497784052902,0.7065002625155811,0.06624561899671297,0.06624561899671295,0.06303425354237602,0.06624561899671295,1752.4367618110234,1752.4367618110223,1086.9773622047244,1752.4367618110223,0.016474280257156002,0.016474280257156,0.016142229278046046,0.016474280257156
Parang,0.718545975481405,0.7185459754814074,0.8254825350828582,0.7185459754814074,0.1744369139843279,0.17443691398432778,0.1874955172012158,0.17443691398432778,2635.3987450787404,2635.398745078737,1620.0382627952745,2635.398745078737,0.15054327614533833,0.15054327614533833,0.1453479795937742,0.15054327614533833
Parang,0.8695952066639324,0.8695952066639322,0.7909043507610649,0.8695952066639322,0.12825586570536612,0.1282558657053662,0.10594445752569322,0.1282558657053662,1904.6656003937017,1904.6656003937014,3050.3249876968503,1904.6656003937014,0.07525918172128648,0.07525918172128651,0.074265025345531,0.07525918172128651
Parang,0.833527573577083,0.8335275735770837,0.8106718104564709,0.8335275735770837,0.1998075643407883,0.19980756434078834,0.2040454038861916,0.19980756434078834,2943.672982283465,2943.6729822834654,3348.3788139763783,2943.6729822834654,0.16546659088117613,0.16546659088117613,0.16559618900489712,0.16546659088117613
Parang,0.7771064122291134,0.7771064122291131,0.7226120913261641,0.7771064122291131,0.14293073062822223,0.14293073062822223,0.12879406196937598,0.14293073062822223,1570.5794783464562,1570.5794783464573,2024.109559547245,1570.5794783464573,0.08429843924378497,0.08429843924378495,0.09839343422043993,0.08429843924378495
Parang,0.9070909706579595,0.9070909706579598,0.6946266755663443,0.9070909706579598,0.13015825805050077,0.1301582580505008,0.053947561193303045,0.1301582580505008,1091.187930610237,1091.1879306102362,3569.792999507873,1091.1879306102362,0.04575349294263481,0.0457534929426348,0.019507185908690907,0.0457534929426348
Parang,0.764115129424718,0.7641151294247166,0.8384470465888519,0.7641151294247166,0.24574269473109764,0.24574269473109767,0.25030072459345026,0.24574269473109767,2719.8574680118104,2719.857468011811,1859.0081200787408,2719.857468011811,0.22379701370669527,0.22379701370669508,0.2219795234983444,0.22379701370669508
Parang,0.8460204490145055,0.8460204490145056,0.8473109145975477,0.8460204490145056,0.33109254988429937,0.3310925498842998,0.3359456573329753,0.3310925498842998,3290.6000861220464,3290.6000861220487,3264.3974532480315,3290.6000861220487,0.28718081280355995,0.28718081280356017,0.2884984174529039,0.28718081280356017
Parang,0.6389126983071568,0.6389126983071567,0.6024804082837245,0.6389126983071567,0.1457458981924846,0.1457458981924849,0.14331586264068646,0.1457458981924849,4775.681779035435,4775.681779035433,5250.666338582678,4775.681779035433,0.12786935714261968,0.1278693571426196,0.12645848446067312,0.1278693571426196
Parang,0.7941970488580324,0.7941970488580334,0.7088277881824693,0.7941970488580334,0.16753006205014231,0.1675300620501425,0.159494230973681,0.1675300620501425,1404.685839074804,1404.6858390748023,1982.7232406496062,1404.6858390748023,0.1404477951138363,0.14044779511383626,0.13815946735644802,0.14044779511383626
Parang,0.7934719176724155,0.7934719176724162,0.762538332587828,0.7934719176724162,0.21934361885753442,0.2193436188575344,0.22854531434927283,0.2193436188575344,1926.8223425196857,1926.8223425196852,2216.4504798228345,1926.8223425196852,0.189559018318279,0.18955901831827893,0.18989366396314486,0.18955901831827893
Parang,0.8646561389785417,0.8646561389785412,0.773713100290769,0.8646561389785412,0.2562725092373894,0.25627250923738953,0.2490816994544159,0.25627250923738953,2592.08716781496,2592.087167814962,4328.46518208661,2592.087167814962,0.21809892935511713,0.21809892935511718,0.21495401631327601,0.21809892935511718
Parang,0.7756811556460697,0.7756811556460685,0.7452543077298461,0.7756811556460685,0.1758024159974779,0.17580241599747767,0.17650770362225818,0.17580241599747767,1541.733944389764,1541.7339443897645,1749.8534694881905,1541.7339443897645,0.15173262970972543,0.15173262970972543,0.1516688950370219,0.15173262970972543
Parang,0.7145250903620899,0.7145250903620898,0.8271969964104613,0.7145250903620898,0.2217490054058204,0.22174900540582043,0.2281157644748212,0.22174900540582043,2156.3398129921266,2156.339812992127,1304.7959522637793,2156.339812992127,0.20367536247618767,0.2036753624761877,0.20264553533152618,0.2036753624761877
Parang,0.6953217272909702,0.69532172729097,0.8698084299227585,0.69532172729097,0.15204589746983221,0.1520458974698321,0.18967075842462844,0.1520458974698321,5078.965797244094,5078.965797244096,2182.302595964568,5078.965797244096,0.1209002473525652,0.12090024735256524,0.12916039592899406,0.12090024735256524
Parang,0.6931234371756112,0.6931234371756132,0.8678890639391265,0.6931234371756132,0.20060549931294208,0.20060549931294244,0.2184342755076294,0.20060549931294244,3049.806656003937,3049.8066560039383,1319.975885826772,3049.8066560039383,0.17981477209717975,0.17981477209717966,0.18385335429456184,0.17981477209717966
Parang,0.8091752113771744,0.8091752113771744,0.6178823667581775,0.8091752113771744,0.07939344707037266,0.07939344707037278,0.06027587847165342,0.07939344707037278,1224.5485974409441,1224.5485974409457,2463.5281126968507,1224.5485974409457,0.019867015356168197,0.019867015356168194,0.022004588070176797,0.019867015356168194
Parang,0.7609804747777636,0.7609804747777639,0.8109346878827217,0.7609804747777639,0.1715064035621879,0.17150640356218796,0.16635848573780612,0.17150640356218796,1824.22779281496,1824.2277928149604,1445.1017470472439,1824.2277928149604,0.12487748365938496,0.12487748365938497,0.12642691033549946,0.12487748365938497
Parang,0.7502976371064055,0.7502976371064053,0.8854127823513536,0.7502976371064053,0.23165224563052322,0.23165224563052317,0.3050214388853151,0.23165224563052317,4914.743233267716,4914.743233267718,2255.352116141732,4914.743233267718,0.18900068632362169,0.18900068632362152,0.19939746867699878,0.18900068632362152
Parang,0.6083706754104568,0.6083706754104572,0.5810474409136194,0.6083706754104572,0.10204760377494439,0.10204760377494433,0.10245510464204385,0.10204760377494433,4585.952817421259,4585.952817421259,4906.037647637796,4585.952817421259,0.08297587422609766,0.08297587422609765,0.08295279444408264,0.08297587422609765
Parang,0.7861276139192687,0.7861276139192684,0.8238994730656054,0.7861276139192684,0.13476945510294963,0.13476945510294944,0.14305304393533674,0.13476945510294944,3406.593257874017,3406.5932578740144,2790.6261072834664,3406.5932578740144,0.09415989511148602,0.09415989511148595,0.0889383273620457,0.09415989511148595
Parang,0.45743169160484454,0.4574316916048438,0.6252959449392658,0.4574316916048438,0.05943640666121095,0.05943640666121095,0.07388012721169959,0.05943640666121095,5798.766424704725,5798.766424704724,4005.4944020669327,5798.766424704724,0.04170994538347192,0.041709945383471905,0.04283528428619809,0.041709945383471905
Parang,0.6761639097305732,0.6761639097305739,0.8304365867296832,0.6761639097305739,0.13981416175904873,0.1398141617590485,0.15075994624268846,0.1398141617590485,2064.8868725393713,2064.886872539372,1082.8554379921263,2064.886872539372,0.1162218575789546,0.11622185757895467,0.11779075526826267,0.11622185757895467
Parang,0.7317223860858799,0.7317223860858786,0.870235399369279,0.7317223860858786,0.1224640522689337,0.12246405226893359,0.15356744243683268,0.12246405226893359,1836.1227239173238,1836.1227239173231,890.439837598425,1836.1227239173231,0.08227371970408016,0.08227371970408008,0.08385298239416014,0.08227371970408008
Parang,0.8417737869617097,0.841773786961711,0.8524681537090283,0.841773786961711,0.33162671978022196,0.3316267197802213,0.32919384853630845,0.3316267197802213,3376.32997047244,3376.3299704724404,3147.294106791339,3376.3299704724404,0.28767572370428585,0.2876757237042859,0.2885762816177141,0.2876757237042859
Parang,0.8583820277638828,0.8583820277638831,0.5573997419831246,0.8583820277638831,0.1076329605877858,0.10763296058778592,0.08040599790404049,0.10763296058778592,834.9915108267712,834.991510826771,2603.4605684055123,834.991510826771,0.06100023910259683,0.06100023910259679,0.05922327805205351,0.06100023910259679
Parang,0.8804494430780047,0.8804494430780053,0.7193994222499619,0.8804494430780053,0.10835080157006992,0.10835080157006992,0.053214655169592,0.10835080157006992,1335.1296136811022,1335.129613681102,3134.1093134842527,1335.129613681102,0.0350673218116738,0.0350673218116738,0.018734550114223744,0.0350673218116738
Parang,0.7550491039839771,0.7550491039839767,0.8521803569954599,0.7550491039839767,0.07187512056239317,0.0718751205623932,0.09091376711161743,0.0718751205623932,1279.2658710629921,1279.2658710629933,771.2424950787403,1279.2658710629933,0.01745183449101567,0.01745183449101566,0.018050863122848693,0.01745183449101566
Parang,0.6191981916556993,0.619198191655699,0.8025259438427527,0.619198191655699,0.10726896688235289,0.10726896688235286,0.12400393546427957,0.10726896688235286,2728.1857775590533,2728.185777559054,1411.8134842519676,2728.185777559054,0.07989785088428168,0.07989785088428167,0.079325839151266,0.07989785088428167
Parang,0.8098006198293228,0.8098006198293237,0.8355715213910458,0.8098006198293237,0.14116391150997937,0.14116391150997945,0.15207147877022253,0.14116391150997945,2920.735728346456,2920.7357283464585,2561.1611712598424,2920.7357283464585,0.08781682759441198,0.087816827594412,0.10316185442577365,0.087816827594412
Parang,0.755235023049393,0.7552350230493922,0.85762732505589,0.7552350230493922,0.1835912740837208,0.18359127408372045,0.2054331361184644,0.18359127408372045,2061.9258120078753,2061.925812007875,1200.5161786417325,2061.925812007875,0.14886328040905938,0.1488632804090593,0.14942503159054837,0.1488632804090593
Parang,0.5967755631246867,0.5967755631246877,0.5553247124142859,0.5967755631246877,0.06779421759099309,0.06779421759099306,0.0627208303323205,0.06779421759099306,4256.343996062992,4256.343996062993,4706.417384350395,4256.343996062993,0.040069660268661766,0.04006966026866175,0.041387162558244706,0.04006966026866175
Parang,0.7361604214803237,0.7361604214803236,0.8507715155121929,0.7361604214803236,0.2821534734113788,0.2821534734113791,0.2914242997730762,0.2821534734113791,3372.812561515748,3372.8125615157464,1905.3553149606294,3372.8125615157464,0.264667086099727,0.2646670860997271,0.2632151393999613,0.2646670860997271
Parang,0.6717067164540781,0.671706716454077,0.5807664411668156,0.671706716454077,0.16978259034377044,0.1697825903437706,0.15966974159603076,0.1697825903437706,4560.440022145669,4560.440022145671,5814.464443897635,4560.440022145671,0.14668024758686213,0.14668024758686204,0.14472324627606617,0.14668024758686204
Parang,0.7978484413514885,0.7978484413514896,0.7474738112848456,0.7978484413514896,0.21142256808065102,0.2114225680806509,0.20464086406965493,0.2114225680806509,1423.0533341535427,1423.0533341535431,1773.5089197834654,1423.0533341535431,0.18747034980988891,0.1874703498098892,0.18402324723273328,0.1874703498098892
Parang,0.8663821615029768,0.8663821615029775,0.8160111019865761,0.8663821615029775,0.17380452329731863,0.17380452329731855,0.16507250261598325,0.17380452329731855,2216.336921751968,2216.3369217519676,3050.362573818898,2216.3369217519676,0.1211535751854054,0.12115357518540536,0.12045480916083044,0.12115357518540536
Parang,0.6973474365953797,0.697347436595379,0.9386348081039989,0.697347436595379,0.1460537393056261,0.14605373930562615,0.2538781657089723,0.14605373930562615,5045.77386811024,5045.773868110235,1039.4089566929133,5045.773868110235,0.10952674659977825,0.10952674659977826,0.13761368448051345,0.10952674659977826
Parang,0.8230009317634286,0.8230009317634284,0.8196244862468234,0.8230009317634284,0.15367042123170332,0.15367042123170327,0.16085364392047896,0.15367042123170327,2834.479146161417,2834.4791461614177,2891.5033833661414,2834.4791461614177,0.1177453519824994,0.11774535198249939,0.11908670314203355,0.11774535198249939
Parang,0.6105174384350803,0.6105174384350804,0.6633350596516651,0.6105174384350804,0.14946476935031766,0.14946476935031805,0.15442868038252927,0.14946476935031805,5181.58366141732,5181.583661417322,4482.889579232284,5181.583661417322,0.13318084152193896,0.13318084152193893,0.13418783068286333,0.13318084152193893
Parang,0.7557163472963071,0.7557163472963074,0.8384255182117873,0.7557163472963074,0.10702168076797308,0.10702168076797307,0.12437359754522566,0.10702168076797307,3652.841966043308,3652.8419660433074,2409.379798228347,3652.8419660433074,0.06568845025674226,0.06568845025674229,0.06354686939269592,0.06568845025674229
Parang,0.7588206590188573,0.7588206590188589,0.8253222993393327,0.7588206590188589,0.2520471387297505,0.2520471387297507,0.2558180863003362,0.2520471387297507,2850.982898622046,2850.9828986220473,2061.5359251968516,2850.9828986220473,0.23056703068460907,0.23056703068460901,0.22892948225328988,0.23056703068460901
Parang,0.7684967528152012,0.7684967528152017,0.7213273282465871,0.7684967528152017,0.1135479455430244,0.11354794554302443,0.11021306274683375,0.11354794554302443,1402.0821235236226,1402.0821235236222,1686.1774114173238,1402.0821235236222,0.08369917766132967,0.08369917766132963,0.08301029951964724,0.08369917766132963
Parang,0.719725053244035,0.7197250532440364,0.8714205499393336,0.7197250532440364,0.1650855739865908,0.16508557398659085,0.17442889023752306,0.16508557398659085,1869.205585629922,1869.2055856299205,861.6644931102362,1869.2055856299205,0.11287092103649686,0.1128709210364969,0.11740157624718116,0.1128709210364969
Parang,0.767118426018615,0.7671184260186148,0.8757778162599327,0.7671184260186148,0.17285105167471512,0.1728510516747149,0.18288595230993282,0.1728510516747149,3803.22908464567,3803.22908464567,2034.1515748031497,3803.22908464567,0.13941659117714844,0.13941659117714839,0.14261473298591162,0.13941659117714839
Parang,0.6458405957794634,0.6458405957794641,0.8346639292217709,0.6458405957794641,0.1431386654480656,0.14313866544806564,0.15873214536690913,0.14313866544806564,3076.767285925199,3076.7672859251975,1443.6305364173222,3076.7672859251975,0.11764693416788308,0.11764693416788309,0.12017330859259857,0.11764693416788309
Parang,0.8705904391680012,0.8705904391680016,0.820661593319647,0.8705904391680016,0.2170636749176549,0.21706367491765483,0.1997095113258205,0.21706367491765483,2326.5957800196857,2326.5957800196848,3219.211368110236,2326.5957800196848,0.16079635255234198,0.16079635255234212,0.15844687061133372,0.16079635255234212
Parang,0.6189365676481366,0.6189365676481365,0.6053403300166366,0.6189365676481365,0.09187764854789167,0.09187764854789167,0.08764605611977894,0.09187764854789167,4330.203740157481,4330.203740157479,4485.655696358267,4330.203740157479,0.06941048407620501,0.06941048407620501,0.069231376289368,0.06941048407620501
Parang,0.55604886686073,0.5560488668607285,0.6122651724826509,0.5560488668607285,0.12255984640689593,0.122559846406896,0.13248761802094208,0.122559846406896,5794.990280511811,5794.99028051181,5057.525467519682,5794.99028051181,0.1050439354141153,0.1050439354141152,0.10483326725513799,0.1050439354141152
Parang,0.6383974622726126,0.6383974622726116,0.8524107566934033,0.6383974622726116,0.11963596214499836,0.11963596214499844,0.1355159910386372,0.11963596214499844,2341.7103838582675,2341.7103838582675,955.4956938976378,2341.7103838582675,0.0987441007376255,0.09874410073762555,0.09858235945221781,0.09874410073762555
Parang,0.8162385328791584,0.8162385328791592,0.8146286446192237,0.8162385328791592,0.17316554396533557,0.1731655439653354,0.18294434706274348,0.1731655439653354,1310.2591658464569,1310.259165846457,1319.5190083661416,1310.259165846457,0.12462522747285265,0.12462522747285253,0.12291255939085366,0.12462522747285253
Parang,0.6924031988863136,0.6924031988863132,0.799340118787805,0.6924031988863132,0.13683055289881782,0.13683055289881793,0.14474380957181743,0.13683055289881793,2503.24120324803,2503.2412032480315,1637.6383489173238,2503.2412032480315,0.10823125532479559,0.10823125532479567,0.10944704449690706,0.10823125532479567
Parang,0.7821463360874502,0.78214633608745,0.857723158388322,0.78214633608745,0.21941243083738457,0.21941243083738488,0.23467928912412075,0.21941243083738488,3997.552780511811,3997.5527805118113,2610.5361097440937,3997.5527805118113,0.18878889420583464,0.1887888942058346,0.18914090901396607,0.1887888942058346
